AN924_RS10130	NZ_KV757177.1	44.275	131	69	3	3	132	732192	731809	8.35e-22	101
AN924_RS10130	NZ_KV757177.1	36.913	149	86	2	2	145	280066	279629	1.22e-17	88.2
AN924_RS10130	NZ_KV757177.1	38.168	131	73	4	4	129	433025	432642	6.91e-14	75.9
AN924_RS10130	NZ_KV757177.1	32.117	137	75	1	8	144	842441	842085	1.73e-11	68.2
AN924_RS10130	NZ_CP008813.1	76.526	639	150	0	1	639	631610	633526	0.0	997
AN924_RS10130	NZ_CP008813.1	26.003	673	429	10	2	611	1801475	1799475	2.22e-59	216
AN924_RS10130	NZ_CP008813.1	33.333	306	160	12	6	273	798467	799366	5.41e-33	136
AN924_RS10130	NZ_CP008813.1	44.275	131	69	3	3	132	485324	485707	8.36e-22	101
AN924_RS10130	NZ_CP008813.1	36.913	149	86	2	2	145	939085	939522	1.22e-17	88.2
AN924_RS10130	NZ_CP008813.1	38.168	131	73	4	4	129	785862	786245	6.91e-14	75.9
AN924_RS10130	NZ_CP008813.1	32.117	137	75	1	8	144	375074	375430	1.73e-11	68.2
AN924_RS10130	NZ_FZQN01000001.1	76.369	639	151	0	1	639	532423	530507	0.0	996
AN924_RS10130	NZ_FZQN01000001.1	33.113	302	166	10	6	273	657809	656910	7.31e-33	136
AN924_RS10130	NZ_FZQN01000001.1	43.511	131	70	3	3	132	701306	700923	3.08e-21	99.8
AN924_RS10130	NZ_FZQN01000001.1	38.255	149	84	2	2	145	416656	416219	1.11e-18	91.7
AN924_RS10130	NC_015600.1	80.328	305	60	0	335	639	1736798	1737712	0.0	533
AN924_RS10130	NC_015600.1	73.887	337	88	0	1	337	1735794	1736804	0.0	476
AN924_RS10130	NC_015600.1	26.449	673	426	10	2	611	1888172	1886172	2.75e-60	219
AN924_RS10130	NC_015600.1	28.444	450	265	16	6	410	551596	552909	2.10e-36	147
AN924_RS10130	NC_015600.1	40.769	130	75	1	3	132	489394	489777	1.38e-20	97.8
AN924_RS10130	NC_015600.1	37.584	149	85	2	2	145	1394534	1394097	1.13e-18	91.7
AN924_RS10130	NC_015600.1	37.121	132	75	4	4	130	1468960	1468574	1.92e-13	74.7
AN924_RS10130	NZ_FNZW01000001.1	26.449	673	426	10	2	611	9246	11246	3.67e-60	219
AN924_RS10130	NZ_FNZW01000001.1	37.584	149	85	2	2	145	411414	411851	2.94e-18	90.1
AN924_RS10130	NZ_FNZW01000001.1	31.138	167	104	3	2	160	421152	421643	4.22e-18	89.7
AN924_RS10130	NZ_FNZW01000001.1	37.405	131	74	4	4	129	329300	329683	1.27e-13	75.1
AN924_RS10130	NZ_ATWZ01000005.1	26.449	673	426	10	2	611	8526	10526	3.67e-60	219
AN924_RS10130	NZ_ATWZ01000005.1	37.584	149	85	2	2	145	428877	429314	2.94e-18	90.1
AN924_RS10130	NZ_ATWZ01000005.1	31.138	167	104	3	2	160	438490	438981	4.22e-18	89.7
AN924_RS10130	NZ_ATWZ01000005.1	37.405	131	74	4	4	129	347280	347663	1.27e-13	75.1
AN924_RS10130	NZ_FOYC01000001.1	26.449	673	426	10	2	611	240508	242508	3.67e-60	219
AN924_RS10130	NZ_FOYC01000001.1	37.584	149	85	2	2	145	695346	695783	2.94e-18	90.1
AN924_RS10130	NZ_FOYC01000001.1	29.940	167	106	3	2	160	704916	705407	4.00e-16	83.2
AN924_RS10130	NZ_FOYC01000001.1	37.405	131	74	4	4	129	578484	578867	1.27e-13	75.1
AN924_RS10130	NZ_KE384124.1	26.449	673	426	10	2	611	216535	218535	3.67e-60	219
AN924_RS10130	NZ_KE384124.1	37.584	149	85	2	2	145	627227	627664	2.94e-18	90.1
AN924_RS10130	NZ_KE384124.1	31.138	167	104	3	2	160	636839	637330	4.22e-18	89.7
AN924_RS10130	NZ_KE384124.1	37.405	131	74	4	4	129	544181	544564	1.27e-13	75.1
AN924_RS10130	NZ_FMTH01000001.1	26.300	673	427	10	2	611	854238	852238	1.01e-59	218
AN924_RS10130	NZ_FMTH01000001.1	37.584	149	85	2	2	145	443667	443230	2.94e-18	90.1
AN924_RS10130	NZ_FMTH01000001.1	31.138	167	104	3	2	160	434054	433563	4.22e-18	89.7
AN924_RS10130	NZ_FMTH01000001.1	37.405	131	74	4	4	129	525875	525492	1.27e-13	75.1
AN924_RS10130	NZ_GL636070.1	26.003	673	429	10	2	611	454861	456861	2.10e-59	216
AN924_RS10130	NZ_GL636070.1	33.333	306	160	12	6	273	1390592	1389693	5.41e-33	136
AN924_RS10130	NZ_GL636070.1	44.275	131	69	3	3	132	1641144	1640761	8.36e-22	101
AN924_RS10130	NZ_GL636070.1	36.913	149	86	2	2	145	1239182	1238745	1.22e-17	88.2
AN924_RS10130	NZ_GL636070.1	38.168	131	73	4	4	129	1403200	1402817	6.91e-14	75.9
AN924_RS10130	NZ_GL636070.1	32.117	137	75	1	8	144	1809873	1809517	1.73e-11	68.2
AN924_RS10130	PDXK01000006.1	33.333	306	160	12	6	273	546019	545120	5.40e-33	136
AN924_RS10130	PDXK01000006.1	44.275	131	69	3	3	132	798004	797621	8.36e-22	101
AN924_RS10130	PDXK01000006.1	36.913	149	86	2	2	145	394097	393660	1.22e-17	88.2
AN924_RS10130	PDXK01000006.1	38.168	131	73	4	4	129	558627	558244	6.91e-14	75.9
AN924_RS10130	PDXK01000006.1	32.117	137	75	1	8	144	967930	967574	1.73e-11	68.2
AN924_RS10130	NZ_AEYY01000049.1	37.584	149	85	2	2	145	17832	18269	1.87e-18	90.9
AN924_RS10130	NZ_CZEB01000022.1	37.584	149	85	2	2	145	34396	34833	1.93e-18	90.9
AN924_RS10130	NZ_ALKT01000054.1	37.584	149	85	2	2	145	158462	158025	2.03e-18	90.5
AN924_RS10135	NZ_CP012731.1	100.000	124	0	0	1	124	2022630	2022259	1.47e-79	254
AN924_RS10135	NZ_CRRO01000008.1	99.194	124	1	0	1	124	23651	23280	5.73e-79	253
AN924_RS10135	NZ_CLET01000006.1	99.194	124	1	0	1	124	23710	23339	5.73e-79	253
AN924_RS10135	NZ_CDWM01000002.1	99.194	124	1	0	1	124	42427	42056	5.73e-79	253
AN924_RS10135	NZ_CDUB01000005.1	99.194	124	1	0	1	124	42464	42835	5.73e-79	253
AN924_RS10135	NZ_CEBM01000009.1	99.194	124	1	0	1	124	42457	42086	5.73e-79	253
AN924_RS10135	NZ_CDVQ01000002.1	99.194	124	1	0	1	124	42464	42835	5.73e-79	253
AN924_RS10135	NZ_FION01000008.1	99.194	124	1	0	1	124	42489	42860	5.73e-79	253
AN924_RS10135	NZ_FIPO01000007.1	99.194	124	1	0	1	124	42474	42103	5.73e-79	253
AN924_RS10135	NZ_FINI01000008.1	99.194	124	1	0	1	124	42494	42865	5.73e-79	253
AN924_RS10135	NZ_FIOP01000007.1	99.194	124	1	0	1	124	42456	42085	5.73e-79	253
AN924_RS10135	NZ_CRTO01000002.1	99.194	124	1	0	1	124	55039	55410	5.74e-79	253
AN924_RS10135	NZ_CLFO01000002.1	99.194	124	1	0	1	124	57075	57446	5.74e-79	253
AN924_RS10135	NZ_AUWB01000020.1	99.194	124	1	0	1	124	42832	43203	5.74e-79	253
AN924_RS10135	NZ_CKGJ01000002.1	99.194	124	1	0	1	124	99865	99494	5.74e-79	253
AN924_RS10135	NZ_CQEL01000002.1	99.194	124	1	0	1	124	396453	396082	5.74e-79	253
AN924_RS10135	NZ_ALNB01000002.1	98.387	124	2	0	1	124	64321	63950	9.97e-79	252
AN924_RS10135	NZ_FJSJ01000001.1	98.387	124	2	0	1	124	28955	29326	1.44e-78	251
AN924_RS10135	NZ_FJRT01000052.1	98.387	124	2	0	1	124	28955	29326	1.44e-78	251
AN924_RS10135	NZ_FILT01000008.1	98.387	124	2	0	1	124	44272	43901	2.02e-78	251
AN924_RS10135	NZ_CEHE01000002.1	98.387	124	2	0	1	124	40122	40493	2.02e-78	251
AN924_RS10135	NZ_CEDN01000007.1	98.387	124	2	0	1	124	116506	116135	2.02e-78	251
AN924_RS10135	NZ_FIIF01000004.1	98.387	124	2	0	1	124	116543	116172	2.02e-78	251
AN924_RS10135	NZ_MJDR01000005.1	95.968	124	5	0	1	124	103872	104243	2.44e-77	248
AN924_RS10135	NZ_CEDZ01000013.1	95.968	124	5	0	1	124	8404	8775	2.20e-76	245
AN924_RS10135	NZ_FIFQ01000003.1	95.968	124	5	0	1	124	8419	8790	2.20e-76	245
AN924_RS10135	NZ_ALNF01000037.1	94.355	124	7	0	1	124	43675	43304	1.04e-75	243
AN924_RS10135	NZ_CEEB01000001.1	94.355	124	7	0	1	124	23401	23772	1.04e-75	243
AN924_RS10135	NZ_ANPY01000026.1	94.355	124	7	0	1	124	43206	43577	1.05e-75	243
AN924_RS10135	NZ_LBLK01000027.1	94.355	124	7	0	1	124	44302	43931	1.05e-75	243
AN924_RS10135	NZ_FIHO01000009.1	94.355	124	7	0	1	124	43405	43776	1.05e-75	243
AN924_RS10135	NZ_CEIJ01000001.1	94.355	124	7	0	1	124	43405	43776	1.05e-75	243
AN924_RS10135	NZ_CEIN01000002.1	94.355	124	7	0	1	124	43407	43778	1.05e-75	243
AN924_RS10135	NZ_CEKP01000001.1	94.355	124	7	0	1	124	43416	43787	1.05e-75	243
AN924_RS10135	NZ_CEKI01000001.1	94.355	124	7	0	1	124	41666	41295	1.05e-75	243
AN924_RS10135	NZ_CEHF01000001.1	94.355	124	7	0	1	124	43411	43782	1.05e-75	243
AN924_RS10135	NZ_CEHA01000002.1	94.355	124	7	0	1	124	43418	43789	1.05e-75	243
AN924_RS10135	NZ_CEDQ01000001.1	94.355	124	7	0	1	124	41668	41297	1.05e-75	243
AN924_RS10135	NZ_FILI01000009.1	94.355	124	7	0	1	124	41665	41294	1.05e-75	243
AN924_RS10135	NZ_CEKK01000001.1	94.355	124	7	0	1	124	41664	41293	1.05e-75	243
AN924_RS10135	NZ_CEJY01000001.1	94.355	124	7	0	1	124	41664	41293	1.05e-75	243
AN924_RS10135	NZ_CEJI01000001.1	94.355	124	7	0	1	124	43420	43791	1.05e-75	243
AN924_RS10135	NZ_CEHL01000002.1	94.355	124	7	0	1	124	43415	43786	1.05e-75	243
AN924_RS10135	NZ_FIGD01000009.1	94.355	124	7	0	1	124	43417	43788	1.05e-75	243
AN924_RS10135	NZ_CEIM01000002.1	94.355	124	7	0	1	124	41668	41297	1.05e-75	243
AN924_RS10135	NZ_FIKR01000008.1	94.355	124	7	0	1	124	43429	43800	1.05e-75	243
AN924_RS10135	NZ_CEKB01000003.1	94.355	124	7	0	1	124	41670	41299	1.05e-75	243
AN924_RS10135	NZ_CEKJ01000002.1	94.355	124	7	0	1	124	41666	41295	1.05e-75	243
AN924_RS10135	NZ_CEBK01000003.1	94.355	124	7	0	1	124	41678	41307	1.05e-75	243
AN924_RS10135	NZ_CDWD01000002.1	94.355	124	7	0	1	124	43434	43805	1.05e-75	243
AN924_RS10135	NZ_CDVS01000004.1	94.355	124	7	0	1	124	43434	43805	1.05e-75	243
AN924_RS10135	NZ_CDVC01000006.1	94.355	124	7	0	1	124	43434	43805	1.05e-75	243
AN924_RS10135	NZ_CDTS01000001.1	94.355	124	7	0	1	124	41678	41307	1.05e-75	243
AN924_RS10135	NZ_CDTQ01000002.1	94.355	124	7	0	1	124	41678	41307	1.05e-75	243
AN924_RS10135	NZ_CDSX01000002.1	94.355	124	7	0	1	124	43434	43805	1.05e-75	243
AN924_RS10135	NZ_CEBE01000002.1	94.355	124	7	0	1	124	43450	43821	1.05e-75	243
AN924_RS10135	NZ_FISF01000010.1	94.355	124	7	0	1	124	41696	41325	1.05e-75	243
AN924_RS10135	NZ_FIPG01000009.1	94.355	124	7	0	1	124	41697	41326	1.05e-75	243
AN924_RS10135	NZ_FINC01000008.1	94.355	124	7	0	1	124	41696	41325	1.05e-75	243
AN924_RS10135	NZ_FITE01000009.1	94.355	124	7	0	1	124	43464	43835	1.05e-75	243
AN924_RS10135	NZ_FIRQ01000009.1	94.355	124	7	0	1	124	43464	43835	1.05e-75	243
AN924_RS10135	NZ_FIMZ01000009.1	94.355	124	7	0	1	124	43463	43834	1.05e-75	243
AN924_RS10135	NZ_FIRV01000009.1	94.355	124	7	0	1	124	41702	41331	1.05e-75	243
AN924_RS10135	NZ_FISD01000009.1	94.355	124	7	0	1	124	41841	41470	1.05e-75	243
AN924_RS10135	NZ_CQDE01000008.1	94.355	124	7	0	1	124	42944	42573	1.05e-75	243
AN924_RS10135	NZ_FIKY01000009.1	94.355	124	7	0	1	124	43157	43528	1.05e-75	243
AN924_RS10135	NZ_FIJR01000007.1	94.355	124	7	0	1	124	43157	43528	1.05e-75	243
AN924_RS10135	NZ_FIJC01000008.1	94.355	124	7	0	1	124	43157	43528	1.05e-75	243
AN924_RS10135	NZ_FILH01000009.1	94.355	124	7	0	1	124	43170	43541	1.05e-75	243
AN924_RS10135	NZ_FIKX01000007.1	94.355	124	7	0	1	124	43172	43543	1.05e-75	243
AN924_RS10135	NZ_FIIT01000008.1	94.355	124	7	0	1	124	43157	43528	1.05e-75	243
AN924_RS10135	NZ_FIHK01000008.1	94.355	124	7	0	1	124	42508	42137	1.05e-75	243
AN924_RS10135	NZ_FIIV01000010.1	94.355	124	7	0	1	124	43171	43542	1.05e-75	243
AN924_RS10135	NZ_FIJV01000008.1	94.355	124	7	0	1	124	43170	43541	1.05e-75	243
AN924_RS10135	NZ_CEGS01000003.1	94.355	124	7	0	1	124	31925	31554	1.05e-75	243
AN924_RS10135	NZ_FILW01000009.1	94.355	124	7	0	1	124	43170	43541	1.05e-75	243
AN924_RS10135	NZ_FILG01000009.1	94.355	124	7	0	1	124	43170	43541	1.05e-75	243
AN924_RS10135	NZ_ALUP01000012.1	94.355	124	7	0	1	124	43698	43327	1.05e-75	243
AN924_RS10135	NZ_ALTM01000005.1	94.355	124	7	0	1	124	43667	43296	1.05e-75	243
AN924_RS10135	NZ_CEDK01000055.1	94.355	124	7	0	1	124	43732	43361	1.05e-75	243
AN924_RS10135	NZ_FIHC01000008.1	94.355	124	7	0	1	124	43736	43365	1.05e-75	243
AN924_RS10135	NZ_CEKD01000001.1	94.355	124	7	0	1	124	42226	42597	1.05e-75	243
AN924_RS10135	NZ_CEKC01000001.1	94.355	124	7	0	1	124	42228	42599	1.05e-75	243
AN924_RS10135	NZ_CEIK01000001.1	94.355	124	7	0	1	124	42224	42595	1.05e-75	243
AN924_RS10135	NZ_FIFI01000007.1	94.355	124	7	0	1	124	42246	42617	1.05e-75	243
AN924_RS10135	NZ_CEGR01000001.1	94.355	124	7	0	1	124	42230	42601	1.05e-75	243
AN924_RS10135	NZ_CECQ01000016.1	94.355	124	7	0	1	124	47238	46867	1.05e-75	243
AN924_RS10135	NZ_LDOI01000031.1	94.355	124	7	0	1	124	57240	57611	1.05e-75	243
AN924_RS10135	NZ_FILZ01000008.1	94.355	124	7	0	1	124	41976	42347	1.05e-75	243
AN924_RS10135	NZ_FIKG01000008.1	94.355	124	7	0	1	124	41976	42347	1.05e-75	243
AN924_RS10135	NZ_CECX01000005.1	94.355	124	7	0	1	124	83561	83932	1.05e-75	243
AN924_RS10135	NZ_FILV01000007.1	94.355	124	7	0	1	124	44623	44994	1.05e-75	243
AN924_RS10135	NZ_FIMQ01000006.1	94.355	124	7	0	1	124	47686	48057	1.05e-75	243
AN924_RS10135	NZ_FILC01000006.1	94.355	124	7	0	1	124	41673	41302	1.05e-75	243
AN924_RS10135	NZ_FIFD01000006.1	94.355	124	7	0	1	124	47219	46848	1.05e-75	243
AN924_RS10135	NZ_CDSW01000109.1	94.355	124	7	0	1	124	60498	60127	1.05e-75	243
AN924_RS10135	NZ_CZEY01000059.1	94.355	124	7	0	1	124	114615	114244	1.05e-75	243
AN924_RS10135	NZ_FIIE01000004.1	94.355	124	7	0	1	124	47078	46707	1.05e-75	243
AN924_RS10135	NZ_CTJD01000003.1	94.355	124	7	0	1	124	148790	148419	1.05e-75	243
AN924_RS10135	NZ_FILM01000006.1	94.355	124	7	0	1	124	43422	43793	1.05e-75	243
AN924_RS10135	NZ_FILN01000006.1	94.355	124	7	0	1	124	42232	42603	1.05e-75	243
AN924_RS10135	NZ_CEDG01000006.1	94.355	124	7	0	1	124	83831	83460	1.05e-75	243
AN924_RS10135	NZ_FIIN01000005.1	94.355	124	7	0	1	124	83839	83468	1.05e-75	243
AN924_RS10135	NZ_CEDD01000051.1	94.355	124	7	0	1	124	163252	163623	1.05e-75	243
AN924_RS10135	NZ_MAWI01000032.1	94.355	124	7	0	1	124	180946	181317	1.05e-75	243
AN924_RS10135	NZ_FIHH01000001.1	94.355	124	7	0	1	124	321363	321734	1.05e-75	243
AN924_RS10135	NZ_FIJH01000001.1	94.355	124	7	0	1	124	43410	43781	1.05e-75	243
AN924_RS10135	NZ_CP021867.1	94.355	124	7	0	1	124	686367	686738	1.05e-75	243
AN924_RS10135	NZ_CP024974.1	94.355	124	7	0	1	124	1326519	1326148	1.05e-75	243
AN924_RS10135	NZ_CEIL01000045.1	93.548	124	8	0	1	124	78378	78749	4.65e-75	241
AN924_RS10135	NZ_FIKS01000005.1	93.548	124	8	0	1	124	98047	97676	4.65e-75	241
AN924_RS10135	NZ_FIJX01000005.1	93.548	124	8	0	1	124	107185	106814	4.65e-75	241
AN924_RS10135	NZ_CEJD01000052.1	93.548	124	8	0	1	124	108069	107698	4.65e-75	241
AN924_RS10135	NZ_ALMQ01000002.1	86.290	124	17	0	1	124	110416	110045	6.01e-68	221
AN924_RS10135	NZ_CECW01000004.1	96.364	110	4	0	15	124	47036	46707	5.63e-67	218
AN924_RS10135	NC_017618.1	74.157	89	23	0	1	89	616879	617145	3.05e-39	139
AN924_RS10135	NC_017618.1	100.000	53	0	0	72	124	617093	617251	4.45e-28	107
AN924_RS10135	NZ_CP024050.1	74.157	89	23	0	1	89	677182	677448	3.05e-39	139
AN924_RS10135	NZ_CP024050.1	100.000	53	0	0	72	124	677396	677554	4.45e-28	107
AN924_RS10135	NC_020526.1	74.157	89	23	0	1	89	620904	621170	3.05e-39	139
AN924_RS10135	NC_020526.1	100.000	53	0	0	72	124	621118	621276	4.45e-28	107
AN924_RS10135	NC_015600.1	39.200	125	59	2	1	124	956759	956433	2.63e-24	96.7
AN924_RS10140	NZ_CP012731.1	100.000	1982	0	0	1	1982	2028559	2022614	0.0	3927
AN924_RS10140	NZ_CP012731.1	35.154	1428	773	30	592	1974	1960257	1956298	0.0	774
AN924_RS10140	NZ_ALNF01000037.1	96.059	1979	78	0	1	1979	49604	43668	0.0	3773
AN924_RS10140	NZ_CQEL01000002.1	95.459	1982	90	0	1	1982	402382	396437	0.0	3758
AN924_RS10140	NZ_AUWB01000020.1	95.459	1982	90	0	1	1982	36903	42848	0.0	3758
AN924_RS10140	NZ_FIJT01000005.1	95.399	1978	87	1	1	1974	36511	42444	0.0	3757
AN924_RS10140	NZ_FIJJ01000005.1	95.399	1978	87	1	1	1974	75694	81627	0.0	3757
AN924_RS10140	NZ_FIFV01000006.1	95.399	1978	87	1	1	1974	36753	42686	0.0	3757
AN924_RS10140	NZ_FIFU01000007.1	95.399	1978	87	1	1	1974	36757	42690	0.0	3757
AN924_RS10140	NZ_CEKM01000050.1	95.399	1978	87	1	1	1974	32255	38188	0.0	3757
AN924_RS10140	NZ_CEJJ01000001.1	95.399	1978	87	1	1	1974	60482	54549	0.0	3757
AN924_RS10140	NZ_CEHI01000001.1	95.399	1978	87	1	1	1974	86000	91933	0.0	3757
AN924_RS10140	NZ_CEDL01000001.1	95.399	1978	87	1	1	1974	58452	52519	0.0	3757
AN924_RS10140	NZ_ALNB01000002.1	95.892	1972	81	0	1	1972	71936	66021	0.0	3754
AN924_RS10140	NZ_CP024974.1	95.436	1972	90	0	1	1972	1339147	1333232	0.0	3747
AN924_RS10140	NZ_CP024974.1	98.450	645	10	0	1335	1979	1328446	1326512	0.0	1274
AN924_RS10140	NZ_CP024050.1	95.351	1979	92	0	1	1979	671253	677189	0.0	3742
AN924_RS10140	NC_020526.1	95.351	1979	92	0	1	1979	614975	620911	0.0	3742
AN924_RS10140	NC_017618.1	95.351	1979	92	0	1	1979	610950	616886	0.0	3742
AN924_RS10140	NZ_FITE01000009.1	95.250	1979	94	0	1	1979	37535	43471	0.0	3742
AN924_RS10140	NZ_FISF01000010.1	95.250	1979	94	0	1	1979	47625	41689	0.0	3742
AN924_RS10140	NZ_FISD01000009.1	95.250	1979	94	0	1	1979	47770	41834	0.0	3742
AN924_RS10140	NZ_FIRV01000009.1	95.250	1979	94	0	1	1979	47631	41695	0.0	3742
AN924_RS10140	NZ_FIRQ01000009.1	95.250	1979	94	0	1	1979	37535	43471	0.0	3742
AN924_RS10140	NZ_FIPG01000009.1	95.250	1979	94	0	1	1979	47626	41690	0.0	3742
AN924_RS10140	NZ_FINC01000008.1	95.250	1979	94	0	1	1979	47625	41689	0.0	3742
AN924_RS10140	NZ_FIMZ01000009.1	95.250	1979	94	0	1	1979	37534	43470	0.0	3742
AN924_RS10140	NZ_FILW01000009.1	95.250	1979	94	0	1	1979	37241	43177	0.0	3742
AN924_RS10140	NZ_FILM01000006.1	95.250	1979	94	0	1	1979	37493	43429	0.0	3742
AN924_RS10140	NZ_FILH01000009.1	95.250	1979	94	0	1	1979	37241	43177	0.0	3742
AN924_RS10140	NZ_FILG01000009.1	95.250	1979	94	0	1	1979	37241	43177	0.0	3742
AN924_RS10140	NZ_FIKY01000009.1	95.250	1979	94	0	1	1979	37228	43164	0.0	3742
AN924_RS10140	NZ_FIKX01000007.1	95.250	1979	94	0	1	1979	37243	43179	0.0	3742
AN924_RS10140	NZ_FIKS01000005.1	95.250	1979	94	0	1	1979	103976	98040	0.0	3742
AN924_RS10140	NZ_FIKR01000008.1	95.250	1979	94	0	1	1979	37500	43436	0.0	3742
AN924_RS10140	NZ_FIJX01000005.1	95.250	1979	94	0	1	1979	113114	107178	0.0	3742
AN924_RS10140	NZ_FIJV01000008.1	95.250	1979	94	0	1	1979	37241	43177	0.0	3742
AN924_RS10140	NZ_FIJR01000007.1	95.250	1979	94	0	1	1979	37228	43164	0.0	3742
AN924_RS10140	NZ_FIJH01000001.1	95.250	1979	94	0	1	1979	37481	43417	0.0	3742
AN924_RS10140	NZ_FIJC01000008.1	95.250	1979	94	0	1	1979	37228	43164	0.0	3742
AN924_RS10140	NZ_FIIV01000010.1	95.250	1979	94	0	1	1979	37242	43178	0.0	3742
AN924_RS10140	NZ_FIIT01000008.1	95.250	1979	94	0	1	1979	37228	43164	0.0	3742
AN924_RS10140	NZ_FIIN01000005.1	95.250	1979	94	0	1	1979	89768	83832	0.0	3742
AN924_RS10140	NZ_FIHO01000009.1	95.250	1979	94	0	1	1979	37476	43412	0.0	3742
AN924_RS10140	NZ_FIHK01000008.1	95.250	1979	94	0	1	1979	48437	42501	0.0	3742
AN924_RS10140	NZ_FIHH01000001.1	95.250	1979	94	0	1	1979	315434	321370	0.0	3742
AN924_RS10140	NZ_FIGD01000009.1	95.250	1979	94	0	1	1979	37488	43424	0.0	3742
AN924_RS10140	NZ_CEKP01000001.1	95.250	1979	94	0	1	1979	37487	43423	0.0	3742
AN924_RS10140	NZ_CEKK01000001.1	95.250	1979	94	0	1	1979	47593	41657	0.0	3742
AN924_RS10140	NZ_CEKJ01000002.1	95.250	1979	94	0	1	1979	47595	41659	0.0	3742
AN924_RS10140	NZ_CEKI01000001.1	95.250	1979	94	0	1	1979	47595	41659	0.0	3742
AN924_RS10140	NZ_CEKB01000003.1	95.250	1979	94	0	1	1979	47599	41663	0.0	3742
AN924_RS10140	NZ_CEJY01000001.1	95.250	1979	94	0	1	1979	47593	41657	0.0	3742
AN924_RS10140	NZ_CEJI01000001.1	95.250	1979	94	0	1	1979	37491	43427	0.0	3742
AN924_RS10140	NZ_CEJD01000052.1	95.250	1979	94	0	1	1979	113998	108062	0.0	3742
AN924_RS10140	NZ_CEIN01000002.1	95.250	1979	94	0	1	1979	37478	43414	0.0	3742
AN924_RS10140	NZ_CEIM01000002.1	95.250	1979	94	0	1	1979	47597	41661	0.0	3742
AN924_RS10140	NZ_CEIL01000045.1	95.250	1979	94	0	1	1979	72449	78385	0.0	3742
AN924_RS10140	NZ_CEIJ01000001.1	95.250	1979	94	0	1	1979	37476	43412	0.0	3742
AN924_RS10140	NZ_CEHL01000002.1	95.250	1979	94	0	1	1979	37486	43422	0.0	3742
AN924_RS10140	NZ_CEHA01000002.1	95.250	1979	94	0	1	1979	37489	43425	0.0	3742
AN924_RS10140	NZ_CEGS01000003.1	95.250	1979	94	0	1	1979	37854	31918	0.0	3742
AN924_RS10140	NZ_CEEB01000001.1	95.250	1979	94	0	1	1979	17472	23408	0.0	3742
AN924_RS10140	NZ_CEDQ01000001.1	95.250	1979	94	0	1	1979	47597	41661	0.0	3742
AN924_RS10140	NZ_CEDG01000006.1	95.250	1979	94	0	1	1979	89760	83824	0.0	3742
AN924_RS10140	NZ_CEDD01000051.1	95.250	1979	94	0	1	1979	157323	163259	0.0	3742
AN924_RS10140	NZ_CEBK01000003.1	95.250	1979	94	0	1	1979	47607	41671	0.0	3742
AN924_RS10140	NZ_CEBE01000002.1	95.250	1979	94	0	1	1979	37521	43457	0.0	3742
AN924_RS10140	NZ_CDWD01000002.1	95.250	1979	94	0	1	1979	37505	43441	0.0	3742
AN924_RS10140	NZ_CDVS01000004.1	95.250	1979	94	0	1	1979	37505	43441	0.0	3742
AN924_RS10140	NZ_CDVC01000006.1	95.250	1979	94	0	1	1979	37505	43441	0.0	3742
AN924_RS10140	NZ_CDTS01000001.1	95.250	1979	94	0	1	1979	47607	41671	0.0	3742
AN924_RS10140	NZ_CDTQ01000002.1	95.250	1979	94	0	1	1979	47607	41671	0.0	3742
AN924_RS10140	NZ_CDSX01000002.1	95.250	1979	94	0	1	1979	37505	43441	0.0	3742
AN924_RS10140	NZ_FILI01000009.1	95.200	1979	95	0	1	1979	47594	41658	0.0	3741
AN924_RS10140	NZ_FILC01000006.1	95.149	1979	96	0	1	1979	47602	41666	0.0	3741
AN924_RS10140	NZ_CEHF01000001.1	95.200	1979	95	0	1	1979	37482	43418	0.0	3741
AN924_RS10140	NZ_FILT01000008.1	95.409	1982	84	1	1	1982	50180	44256	0.0	3739
AN924_RS10140	NZ_FIIF01000004.1	95.409	1982	84	1	1	1982	122451	116527	0.0	3739
AN924_RS10140	NZ_CEHE01000002.1	95.409	1982	84	1	1	1982	34214	40138	0.0	3739
AN924_RS10140	NZ_CEDN01000007.1	95.409	1982	84	1	1	1982	122414	116490	0.0	3739
AN924_RS10140	NZ_CZEY01000059.1	95.402	1979	84	1	1	1979	120523	114608	0.0	3733
AN924_RS10140	NZ_CQDE01000008.1	95.402	1979	84	1	1	1979	48852	42937	0.0	3733
AN924_RS10140	NZ_CP021867.1	95.402	1979	84	1	1	1979	680459	686374	0.0	3733
AN924_RS10140	NZ_ANPY01000026.1	95.351	1979	85	1	1	1979	37298	43213	0.0	3731
AN924_RS10140	NZ_MJDR01000005.1	95.351	1979	85	1	1	1979	97964	103879	0.0	3730
AN924_RS10140	NZ_FZQN01000001.1	94.540	1978	104	1	1	1974	565665	559732	0.0	3726
AN924_RS10140	NZ_FIPO01000007.1	94.793	1978	99	1	1	1974	50739	44806	0.0	3725
AN924_RS10140	NZ_FION01000008.1	94.793	1978	99	1	1	1974	34224	40157	0.0	3725
AN924_RS10140	NZ_FINI01000008.1	94.793	1978	99	1	1	1974	34229	40162	0.0	3725
AN924_RS10140	NZ_CEBM01000009.1	94.793	1978	99	1	1	1974	50722	44789	0.0	3725
AN924_RS10140	NZ_CDVQ01000002.1	94.793	1978	99	1	1	1974	34199	40132	0.0	3725
AN924_RS10140	NZ_CDUB01000005.1	94.793	1978	99	1	1	1974	34199	40132	0.0	3725
